strategy_id,skill,oos_sharpe,family,arena_id,is_sharpe_tercile
S04990,0,0.2519,breakout,A104,low
S04992,1,-0.2524,trend,A032,high
S04994,0,0.3711,breakout,A102,low
S04995,1,1.0845,meanrev,A119,low
S04996,0,0.2993,voltimer,A104,high
S05004,1,2.1242,breakout,A031,high
S05009,0,0.5267,breakout,A112,low
S05013,1,1.7761,breakout,A076,mid
S05017,1,1.3686,voltimer,A012,high
S05018,0,1.3712,breakout,A089,high
S05022,0,-1.588,meanrev,A014,low
S05024,0,1.587,voltimer,A014,high
S05029,0,0.9957,meanrev,A006,low
S05033,1,1.8306,trend,A011,high
S05036,0,0.9304,voltimer,A007,high
S05042,1,3.0667,voltimer,A029,high
S05043,0,0.0777,trend,A120,mid
S05045,0,-0.381,breakout,A112,low
S05046,1,-0.1814,meanrev,A152,mid
S05049,0,0.8822,voltimer,A006,low
S05050,1,1.1781,breakout,A029,mid
S05060,0,0.3382,meanrev,A007,low
S05063,0,1.3516,breakout,A012,mid
S05065,1,1.4118,meanrev,A007,mid
S05071,0,-1.1246,breakout,A121,low
S05073,0,0.6634,breakout,A058,high
S05074,1,-0.7342,trend,A149,low
S05076,1,1.1296,trend,A006,mid
S05077,1,2.1096,voltimer,A034,high
S05078,1,0.7305,trend,A136,high
S05082,0,1.045,trend,A072,low
S05084,1,4.1735,voltimer,A121,high
S05085,0,0.2906,trend,A032,mid
S05089,0,0.3946,trend,A118,mid
S05091,0,2.0019,meanrev,A154,low
S05094,0,-0.5379,breakout,A147,mid
S05095,1,1.0097,breakout,A112,mid
S05097,1,2.2799,voltimer,A016,high
S05101,0,0.6193,trend,A034,mid
S05106,1,-0.2501,breakout,A136,mid
S05107,1,1.9973,trend,A102,low
S05108,1,0.6558,breakout,A036,high
S05109,0,-1.9872,breakout,A145,mid
S05112,0,1.6666,breakout,A016,low
S05117,1,1.7377,meanrev,A156,high
S05120,1,1.3061,voltimer,A008,high
S05122,0,-2.5421,breakout,A145,mid
S05128,0,1.057,breakout,A029,mid
S05129,0,-0.3484,trend,A147,mid
S05131,1,1.9078,voltimer,A145,high
S05132,1,0.0826,breakout,A136,high
S05136,1,1.3807,meanrev,A102,low
S05140,1,1.1178,meanrev,A099,low
S05141,0,1.1772,meanrev,A136,low
S05142,0,1.3887,voltimer,A014,low
S05143,0,-0.3919,voltimer,A036,mid
S05144,1,1.3656,trend,A084,high
S05152,1,1.626,meanrev,A154,low
S05155,0,-0.0703,trend,A146,high
S05158,1,0.8045,trend,A034,mid
S05159,0,-0.2836,voltimer,A008,high
S05160,0,-0.6341,trend,A022,high
S05163,0,2.484,breakout,A132,high
S05171,1,1.0172,breakout,A119,high
S05177,1,1.6324,trend,A067,high
S05180,1,1.4954,trend,A080,mid
S05185,0,1.3571,voltimer,A078,low
S05186,0,-0.3302,meanrev,A005,mid
S05187,0,0.5116,trend,A146,high
S05190,0,-1.1606,voltimer,A053,high
S05198,1,1.9047,breakout,A132,high
S05201,0,0.3558,trend,A065,low
S05202,0,-2.2881,voltimer,A127,high
S05204,1,-1.7078,breakout,A053,high
S05205,0,-0.4994,meanrev,A043,high
S05206,1,1.5763,breakout,A056,mid
S05209,0,-0.2888,trend,A007,high
S05213,1,-0.4754,breakout,A121,low
S05214,0,0.2709,trend,A073,low
S05215,1,2.2987,meanrev,A154,high
S05216,0,0.6219,breakout,A123,low
S05217,0,-0.5459,trend,A062,mid
S05218,0,0.7258,voltimer,A112,low
S05220,0,1.1772,trend,A014,high
S05221,0,-1.1366,trend,A012,mid
S05222,1,2.473,meanrev,A084,low
S05229,0,-0.9282,trend,A012,mid
S05233,1,-1.7859,voltimer,A057,high
S05240,0,1.17,meanrev,A156,low
S05243,0,-2.2391,breakout,A152,mid
S05244,1,0.5949,breakout,A104,low
S05246,1,-0.8519,breakout,A120,high
S05247,0,-0.4453,voltimer,A031,high
S05248,0,-1.0059,trend,A088,low
S05250,0,-0.8472,breakout,A123,low
S05251,0,-0.0085,breakout,A035,mid
S05264,1,2.1649,meanrev,A112,low
S05268,0,1.0155,voltimer,A034,low
S05269,1,0.8308,breakout,A056,high
S05274,1,1.2416,voltimer,A011,high
S05285,1,-0.5179,voltimer,A121,high
S05286,0,1.3675,trend,A058,high
S05300,0,0.6377,meanrev,A118,mid
S05302,1,-1.4927,meanrev,A047,mid
S05303,0,-1.0171,breakout,A127,mid
S05305,1,-0.1303,breakout,A035,mid
S05308,0,-0.4847,voltimer,A076,high
S05317,0,2.2738,voltimer,A099,low
S05319,0,0.3513,breakout,A047,low
S05320,0,3.0233,voltimer,A099,high
S05325,0,1.3872,meanrev,A123,mid
S05326,0,1.0098,voltimer,A112,high
S05337,0,-1.2235,voltimer,A157,mid
S05338,0,1.8024,breakout,A089,high
S05343,1,1.0431,voltimer,A006,mid
S05344,1,0.047,breakout,A043,mid
S05345,1,1.638,breakout,A056,mid
S05347,0,0.0744,breakout,A014,high
S05349,0,-0.8519,breakout,A120,mid
S05352,0,2.2147,voltimer,A014,high
S05354,1,2.3791,trend,A125,high
S05356,0,-1.2866,breakout,A121,low
S05363,0,-0.558,meanrev,A016,low
S05364,0,1.1079,trend,A067,mid
S05370,0,1.4404,breakout,A078,low
S05377,1,0.8322,breakout,A118,high
S05378,0,0.9929,trend,A125,high
S05379,1,1.5334,meanrev,A102,low
S05380,1,1.7411,breakout,A011,mid
S05381,1,1.4101,meanrev,A146,high
S05385,1,-0.7956,meanrev,A031,mid
S05386,0,-1.4672,meanrev,A047,mid
S05390,1,-0.2553,meanrev,A022,low
S05391,0,-0.0514,trend,A119,low
S05392,1,1.7941,voltimer,A056,high
S05394,0,-0.8137,breakout,A120,mid
S05396,0,-0.3534,breakout,A035,low
S05397,1,0.0489,trend,A012,mid
S05398,0,0.7622,trend,A146,high
S05400,1,1.4088,trend,A156,low
S05404,1,1.2176,trend,A146,high
S05406,0,0.1118,breakout,A118,high
S05408,0,2.4663,meanrev,A059,mid
S05410,0,1.1522,breakout,A078,low
S05412,1,1.4982,voltimer,A123,mid
S05413,0,2.2174,meanrev,A154,mid
S05415,0,0.8658,trend,A008,low
S05416,0,-1.2919,trend,A157,mid
S05417,0,2.6536,breakout,A031,mid
S05418,0,-1.9042,breakout,A145,high
S05419,1,0.6305,trend,A149,mid
S05422,1,1.5417,trend,A034,high
S05423,0,-0.0408,voltimer,A008,mid
S05424,0,-0.3948,breakout,A062,mid
S05425,0,1.104,voltimer,A038,low
S05428,1,-0.6223,meanrev,A005,mid
S05429,0,-0.7361,voltimer,A154,mid
S05433,0,0.0848,trend,A007,mid
S05434,0,-0.6695,meanrev,A014,low
S05437,0,-1.926,voltimer,A146,high
S05439,0,2.0617,meanrev,A154,low
S05440,0,-0.1835,breakout,A128,low
S05441,0,2.0739,trend,A006,low
S05443,0,1.3309,voltimer,A007,high
S05445,0,-0.498,voltimer,A154,mid
S05450,1,0.2266,meanrev,A152,mid
S05451,0,1.8831,voltimer,A006,mid
S05452,0,0.617,trend,A078,low
S05456,0,-1.1626,voltimer,A137,mid
S05459,1,1.3866,trend,A072,mid
S05464,1,-0.5718,meanrev,A121,low
S05465,0,0.9408,trend,A145,mid
S05467,0,0.14,meanrev,A096,high
S05468,0,-0.922,meanrev,A008,mid
S05473,0,0.6953,trend,A084,low
S05475,0,-0.574,meanrev,A056,mid
S05477,1,0.237,breakout,A034,mid
S05480,0,-1.6734,meanrev,A107,mid
S05482,0,-0.2991,trend,A022,mid
S05483,1,0.6731,meanrev,A056,high
S05489,1,0.5453,trend,A088,mid
S05491,1,-0.4308,trend,A120,high
S05492,0,1.2869,meanrev,A123,low
S05493,0,0.3277,voltimer,A117,mid
S05496,0,0.0371,voltimer,A104,mid
S05500,1,0.056,trend,A029,high
S05501,1,1.8448,meanrev,A145,mid
S05503,1,-1.2477,breakout,A032,high
S05507,0,-1.6566,breakout,A057,low
S05508,1,-0.8167,meanrev,A038,mid
S05509,0,-1.8512,voltimer,A146,low
S05516,1,-0.3108,meanrev,A047,high
S05518,0,-0.6086,voltimer,A096,mid
S05519,1,-2.0968,voltimer,A107,high
S05520,0,0.3298,breakout,A065,low
S05522,0,-1.5815,breakout,A152,low
S05524,0,1.2884,meanrev,A067,mid
S05527,1,2.1307,meanrev,A059,high
S05528,1,1.6885,trend,A058,high
S05531,1,1.1327,trend,A073,low
S05532,0,-0.5291,voltimer,A147,low
S05533,1,0.0884,breakout,A128,high
S05536,0,-0.4433,meanrev,A152,low
S05541,1,-0.0223,trend,A043,mid
S05544,0,-3.5476,voltimer,A152,high
S05548,0,-0.2594,meanrev,A145,low
S05549,0,0.6478,meanrev,A045,mid
S05550,1,-0.7629,breakout,A152,high
S05553,0,-1.3679,meanrev,A058,high
S05554,0,-0.1754,trend,A065,low
S05557,0,1.4786,breakout,A146,high
S05562,0,-1.0171,breakout,A127,mid
S05563,0,-0.4624,trend,A133,low
S05571,0,-1.9206,meanrev,A047,low
S05572,0,-0.5066,breakout,A034,low
S05574,0,0.0726,breakout,A133,low
S05578,1,1.2451,meanrev,A034,high
S05579,0,1.6096,meanrev,A157,high
S05590,1,1.121,trend,A032,high
S05592,1,0.8637,trend,A073,low
S05593,1,2.5243,voltimer,A007,high
S05594,0,1.7732,breakout,A031,high
S05596,1,2.8247,voltimer,A011,mid
S05600,0,2.9269,voltimer,A089,high
S05606,0,-1.3034,breakout,A088,low
S05611,1,0.8598,breakout,A065,low
S05614,1,-1.8883,breakout,A152,high
S05616,0,0.3243,breakout,A119,low
S05619,0,-1.2648,voltimer,A127,high
S05620,1,0.6847,voltimer,A132,high
S05624,0,2.1,voltimer,A104,mid
S05627,1,-0.2718,breakout,A062,high
S05628,1,1.488,breakout,A058,high
S05629,0,0.3711,breakout,A102,low
S05633,1,1.8845,breakout,A073,mid
S05642,0,0.1271,voltimer,A065,high
S05643,0,-0.2537,breakout,A022,mid
S05648,1,-0.1119,trend,A005,high
S05652,1,0.1165,breakout,A035,low
S05653,1,2.1698,meanrev,A045,low
S05658,1,-0.185,trend,A088,low
S05660,1,-0.1764,breakout,A120,high
S05664,0,1.423,breakout,A019,high
S05666,0,1.6805,voltimer,A016,low
S05667,0,1.6666,breakout,A016,low
S05670,1,-0.9536,meanrev,A127,high
S05671,1,3.7609,voltimer,A045,mid
S05674,1,-0.6078,breakout,A053,mid
S05677,0,-0.338,meanrev,A062,mid
S05679,1,-0.3245,meanrev,A121,low
S05680,1,-0.744,trend,A157,high
S05681,0,1.2422,meanrev,A088,low
S05682,1,1.5614,trend,A102,mid
S05690,0,2.1374,voltimer,A007,high
S05691,1,3.6659,voltimer,A125,high
S05692,0,-1.3188,voltimer,A121,high
S05693,0,0.5652,meanrev,A043,mid
S05696,0,-0.2594,meanrev,A145,low
S05697,1,2.341,meanrev,A136,mid
S05698,1,-0.8472,breakout,A123,low
S05699,0,-1.1062,meanrev,A007,low
S05702,0,0.6391,trend,A014,high
S05705,1,0.9907,trend,A008,high
S05706,0,0.3236,voltimer,A123,high
S05707,0,-0.5711,voltimer,A154,mid
S05709,0,0.6344,trend,A029,mid
S05711,0,1.2608,trend,A132,high
S05714,0,2.5934,voltimer,A047,mid
S05716,0,1.216,trend,A034,mid
S05718,1,1.3246,meanrev,A096,high
S05720,0,-0.8442,meanrev,A146,low
S05722,0,0.3172,meanrev,A102,low
S05725,1,1.7451,breakout,A072,low
S05731,1,0.3128,trend,A014,high
S05732,1,0.8483,trend,A112,mid
S05734,1,0.8714,breakout,A058,high
S05735,1,-0.4717,voltimer,A123,low
S05738,0,1.4034,voltimer,A078,low
S05739,0,-0.6503,meanrev,A146,low
S05740,0,2.2509,meanrev,A125,mid
S05743,0,1.1596,trend,A072,low
S05744,1,3.4495,breakout,A089,high
S05745,0,-1.3359,trend,A137,mid
S05750,0,0.0647,breakout,A022,mid
S05754,1,1.7119,voltimer,A038,high
S05761,0,0.954,breakout,A123,low
S05763,0,-0.2443,meanrev,A043,low
S05764,0,0.8512,trend,A078,low
S05765,1,2.7514,meanrev,A125,high
S05769,1,-0.7863,trend,A057,high
S05771,0,-1.9,meanrev,A132,mid
S05772,1,3.4332,voltimer,A089,high
S05774,1,1.5209,meanrev,A119,low
S05775,0,-2.2895,meanrev,A038,low
S05778,0,0.1201,trend,A154,low
S05781,1,-1.0373,breakout,A149,high
S05782,0,-1.1736,trend,A043,low
S05786,0,0.609,meanrev,A080,mid
S05787,0,0.4588,trend,A128,low
S05788,1,0.0516,breakout,A127,high
S05789,0,-0.9484,trend,A157,mid
S05790,0,0.6294,breakout,A084,mid
S05795,0,0.3711,breakout,A102,low
S05798,0,1.102,voltimer,A072,high
S05800,0,1.639,meanrev,A104,high
S05804,0,0.2808,trend,A112,mid
S05805,1,1.1148,trend,A133,high
S05808,1,0.3576,trend,A128,mid
S05811,0,0.028,meanrev,A156,mid
S05813,1,-0.4878,trend,A107,high
S05815,0,0.9726,meanrev,A088,mid
S05816,0,0.9107,breakout,A038,low
S05818,0,-0.2687,breakout,A008,low
S05822,1,1.1362,meanrev,A036,high
S05823,1,1.5384,breakout,A047,mid
S05826,0,-0.6302,meanrev,A125,low
S05827,0,0.4415,trend,A145,mid
S05828,0,-2.4402,meanrev,A038,low
S05829,1,-0.2441,meanrev,A104,low
S05830,0,-2.2213,voltimer,A016,mid
S05831,1,1.8425,meanrev,A076,mid
S05832,0,0.521,trend,A078,mid
S05834,1,0.9821,meanrev,A072,low
S05839,1,-1.3057,meanrev,A038,mid
S05842,0,1.485,breakout,A146,mid
S05843,1,-0.1819,voltimer,A076,high
S05847,1,0.9107,breakout,A038,high
S05851,1,0.8974,meanrev,A102,low
S05853,1,2.0726,voltimer,A078,mid
S05854,1,0.1754,meanrev,A132,mid
S05855,0,0.6797,trend,A125,high
S05856,1,0.0233,meanrev,A038,high
S05857,0,-0.0826,breakout,A149,mid
S05858,0,1.485,breakout,A146,mid
S05862,0,1.1543,trend,A065,low
S05867,0,1.2709,voltimer,A067,mid
S05869,1,1.463,voltimer,A132,mid
S05871,0,-0.2258,meanrev,A146,low
S05872,1,1.2197,breakout,A019,high
S05873,0,-0.2718,breakout,A062,mid
S05875,0,1.1318,voltimer,A078,high
S05876,0,1.592,meanrev,A011,low
S05881,0,0.2845,voltimer,A019,mid
S05883,0,-1.7451,voltimer,A112,high
S05891,0,0.5691,meanrev,A102,low
S05892,0,0.1374,trend,A104,low
S05893,0,0.3436,trend,A112,mid
S05894,1,-1.1846,trend,A127,high
S05896,0,0.9886,trend,A156,low
S05901,0,1.3735,meanrev,A120,mid
S05908,1,2.2361,trend,A099,high
S05912,0,0.7988,voltimer,A132,mid
S05913,0,0.395,meanrev,A032,mid
S05914,0,-0.3927,meanrev,A145,low
S05915,0,1.8053,meanrev,A067,mid
S05916,0,1.243,meanrev,A065,high
S05917,0,2.0129,breakout,A067,mid
S05918,1,0.2027,breakout,A059,high
S05920,1,0.2519,breakout,A104,low
S05922,0,-0.8836,meanrev,A012,mid
S05923,1,0.9238,meanrev,A125,low
S05927,1,1.9419,meanrev,A067,high
S05928,0,1.2145,voltimer,A096,low
S05929,1,-0.0664,trend,A019,mid
S05932,1,2.2389,voltimer,A035,mid
S05937,0,3.3528,breakout,A045,low
S05938,1,-0.3152,breakout,A088,mid
S05939,0,1.423,breakout,A019,mid
S05943,0,-0.8746,meanrev,A121,mid
S05944,0,1.0097,breakout,A065,low
S05945,1,0.2849,breakout,A080,low
S05949,1,2.4314,meanrev,A089,mid
S05951,0,1.8022,breakout,A006,mid
S05959,0,1.2938,trend,A089,high
S05960,1,1.754,meanrev,A123,mid
S05962,0,0.2906,trend,A032,mid
S05965,0,2.0844,trend,A125,high
S05967,1,-0.0428,meanrev,A149,low
S05972,1,1.552,trend,A147,high
S05977,0,-2.2494,voltimer,A059,low
S05979,0,-1.0171,breakout,A127,mid
S05987,0,3.5219,breakout,A125,high
S05990,0,1.8217,breakout,A089,high
S05993,0,1.2795,meanrev,A076,mid
S05998,1,1.0227,breakout,A047,mid
S05999,1,0.752,trend,A029,high
S06000,0,-1.91,trend,A121,mid
S06004,1,2.1492,trend,A031,high
S06008,0,0.7238,trend,A036,low
S06009,0,-1.1098,meanrev,A104,low
S06012,0,-0.9536,trend,A107,high
S06015,0,0.3349,trend,A007,mid
S06019,0,-1.5854,voltimer,A145,high
S06022,0,-1.0406,trend,A059,mid
S06030,1,1.2208,voltimer,A096,high
S06033,1,-0.1151,meanrev,A059,mid
S06034,0,1.3372,breakout,A073,low
S06035,0,-3.3143,meanrev,A053,low
S06040,1,1.579,trend,A058,high
S06041,1,-0.5408,meanrev,A014,mid
S06042,0,0.4476,trend,A065,low
S06043,0,-0.6922,trend,A057,mid
S06044,1,0.1803,meanrev,A123,low
S06045,0,0.1354,voltimer,A078,mid
S06046,0,2.0986,voltimer,A045,low
S06053,0,0.5113,meanrev,A076,high
S06054,1,0.8627,meanrev,A034,mid
S06055,0,-1.0101,voltimer,A012,high
S06057,0,3.1555,trend,A045,mid
S06061,0,0.8969,voltimer,A008,mid
S06063,1,0.8694,trend,A136,mid
S06064,0,1.037,voltimer,A067,low
S06067,0,0.0799,meanrev,A099,low
S06068,0,0.4131,meanrev,A072,low
S06069,1,1.3726,voltimer,A031,high
S06070,0,0.9958,trend,A008,mid
S06071,0,-0.7711,voltimer,A128,high
S06077,0,-0.0449,voltimer,A006,low
S06078,0,-0.9827,meanrev,A065,low
